时间,预测值,下限,上限
2026-04-03 14:00:00,24.25207888242316,22.25207888242316,26.25207888242316
2026-04-03 15:00:00,23.423353148979743,21.423353148979743,25.423353148979743
2026-04-03 16:00:00,22.49654756207655,20.49654756207655,24.49654756207655
2026-04-03 17:00:00,21.656145988666303,19.656145988666303,23.656145988666303
2026-04-03 18:00:00,21.02031567919399,19.02031567919399,23.02031567919399
2026-04-03 19:00:00,20.589726012617916,18.589726012617916,22.589726012617916
2026-04-03 20:00:00,20.25825118837947,18.25825118837947,22.25825118837947
2026-04-03 21:00:00,19.881892737629975,17.881892737629975,21.881892737629975
2026-04-03 22:00:00,19.334766853731306,17.334766853731306,21.334766853731306
2026-04-03 23:00:00,18.552867978177645,16.552867978177645,20.552867978177645
2026-04-04 00:00:00,17.56892176946404,15.56892176946404,19.56892176946404
2026-04-04 01:00:00,16.511428599170607,14.511428599170607,18.511428599170607
2026-04-04 02:00:00,15.562530957538595,13.562530957538595,17.562530957538595
2026-04-04 03:00:00,14.919138565719127,12.919138565719127,16.919138565719127
2026-04-04 04:00:00,14.763793945147608,12.763793945147608,16.763793945147608
2026-04-04 05:00:00,15.210954095824208,13.210954095824208,17.210954095824206
2026-04-04 06:00:00,16.259427946816015,14.259427946816015,18.259427946816015
2026-04-04 07:00:00,17.78199099456461,15.781990994564609,19.78199099456461
2026-04-04 08:00:00,19.551333984079204,17.551333984079204,21.551333984079204
2026-04-04 09:00:00,21.291927081561983,19.291927081561983,23.291927081561983
2026-04-04 10:00:00,22.747126680608403,20.747126680608403,24.747126680608403
2026-04-04 11:00:00,23.73771050897098,21.73771050897098,25.73771050897098
2026-04-04 12:00:00,24.191515773307998,22.191515773307998,26.191515773307998
2026-04-04 13:00:00,24.141962320937445,22.141962320937445,26.141962320937445
2026-04-04 14:00:00,23.70584541236708,21.70584541236708,25.70584541236708
2026-04-04 15:00:00,23.04796830674855,21.04796830674855,25.04796830674855
2026-04-04 16:00:00,22.338170820395,20.338170820395,24.338170820395
2026-04-04 17:00:00,21.71176507285856,19.71176507285856,23.71176507285856
2026-04-04 18:00:00,21.228722086469038,19.228722086469038,23.228722086469038
2026-04-04 19:00:00,20.858584644219313,18.858584644219313,22.858584644219313
2026-04-04 20:00:00,20.50633348339175,18.50633348339175,22.50633348339175
2026-04-04 21:00:00,20.05627928941112,18.05627928941112,22.05627928941112
2026-04-04 22:00:00,19.418561539779198,17.418561539779198,21.418561539779198
2026-04-04 23:00:00,18.56946491989348,16.56946491989348,20.56946491989348
2026-04-05 00:00:00,17.570370683372122,15.570370683372122,19.570370683372122
2026-04-05 01:00:00,16.554737583863446,14.554737583863446,18.554737583863446
2026-04-05 02:00:00,15.69724769694699,13.69724769694699,17.697247696946988
2026-04-05 03:00:00,15.179414027226084,13.179414027226084,17.179414027226084
2026-04-05 04:00:00,15.147181909339894,13.147181909339894,17.147181909339892
2026-04-05 05:00:00,15.668094879795511,13.668094879795511,17.66809487979551
2026-04-05 06:00:00,16.705924632971342,14.705924632971342,18.705924632971342
2026-04-05 07:00:00,18.122200564955286,16.122200564955286,20.122200564955286
2026-04-05 08:00:00,19.704379818856157,17.704379818856157,21.704379818856157
2026-04-05 09:00:00,21.215240503895508,19.215240503895508,23.215240503895508
2026-04-05 10:00:00,22.447926643614068,20.447926643614068,24.447926643614068
2026-04-05 11:00:00,23.2681702311426,21.2681702311426,25.2681702311426
2026-04-05 12:00:00,23.63365701285561,21.63365701285561,25.63365701285561
2026-04-05 13:00:00,23.58995514754019,21.58995514754019,25.58995514754019
2026-04-05 14:00:00,23.247461138922546,21.247461138922546,25.247461138922546
2026-04-05 15:00:00,22.746569032475136,20.746569032475136,24.746569032475136
2026-04-05 16:00:00,22.2205314808443,20.2205314808443,24.2205314808443
2026-04-05 17:00:00,21.758917840826026,19.758917840826026,23.758917840826026
2026-04-05 18:00:00,21.38354876204784,19.38354876204784,23.38354876204784
2026-04-05 19:00:00,21.050037226798885,19.050037226798885,23.050037226798885
2026-04-05 20:00:00,20.67215721441684,18.67215721441684,22.67215721441684
2026-04-05 21:00:00,20.159190669685856,18.159190669685856,22.159190669685856
2026-04-05 22:00:00,19.45549130063407,17.45549130063407,21.45549130063407
2026-04-05 23:00:00,18.569546139967887,16.569546139967887,20.569546139967887
2026-04-06 00:00:00,17.58099511815948,15.580995118159478,19.58099511815948
2026-04-06 01:00:00,16.62600837639721,14.626008376397209,18.62600837639721
2026-04-06 02:00:00,15.869377329010138,13.869377329010138,17.86937732901014
2026-04-06 03:00:00,15.468072358228323,13.468072358228323,17.468072358228323
2026-04-06 04:00:00,15.532172797017926,13.532172797017926,17.532172797017928
2026-04-06 05:00:00,16.093900610484198,14.093900610484198,18.093900610484198
2026-04-06 06:00:00,17.094330184042168,15.094330184042168,19.094330184042168
2026-04-06 07:00:00,18.392264316994176,16.392264316994176,20.392264316994176
2026-04-06 08:00:00,19.794751351935336,17.794751351935336,21.794751351935336
2026-04-06 09:00:00,21.100969001354017,19.100969001354017,23.100969001354017
2026-04-06 10:00:00,22.145804710324608,20.145804710324608,24.145804710324608
