时间,预测值,下限,上限
2026-03-31 21:00:00,37.58850522805887,35.58850522805887,39.58850522805887
2026-03-31 22:00:00,36.79656146071047,34.79656146071047,38.79656146071047
2026-03-31 23:00:00,36.04314382941604,34.04314382941604,38.04314382941604
2026-04-01 00:00:00,35.15638353292677,33.15638353292677,37.15638353292677
2026-04-01 01:00:00,34.21868522010709,32.21868522010709,36.21868522010709
2026-04-01 02:00:00,33.58670036904265,31.586700369042653,35.58670036904265
2026-04-01 03:00:00,33.35911039104999,31.359110391049988,35.35911039104999
2026-04-01 04:00:00,33.60459707713264,31.604597077132638,35.60459707713264
2026-04-01 05:00:00,34.38019244467088,32.38019244467088,36.38019244467088
2026-04-01 06:00:00,35.70624357655627,33.70624357655627,37.70624357655627
2026-04-01 07:00:00,37.54101900216686,35.54101900216686,39.54101900216686
2026-04-01 08:00:00,39.37145512372935,37.37145512372935,40.0
2026-04-01 09:00:00,40.0,38.0,40.0
2026-04-01 10:00:00,40.0,38.0,40.0
2026-04-01 11:00:00,40.0,38.0,40.0
2026-04-01 12:00:00,40.0,38.0,40.0
2026-04-01 13:00:00,40.0,38.0,40.0
2026-04-01 14:00:00,40.0,38.0,40.0
2026-04-01 15:00:00,40.0,38.0,40.0
2026-04-01 16:00:00,40.0,38.0,40.0
2026-04-01 17:00:00,40.0,38.0,40.0
2026-04-01 18:00:00,39.855350538103814,37.855350538103814,40.0
2026-04-01 19:00:00,39.33718508146688,37.33718508146688,40.0
2026-04-01 20:00:00,38.75200926827737,36.75200926827737,40.0
2026-04-01 21:00:00,37.98653543657805,35.98653543657805,39.98653543657805
2026-04-01 22:00:00,37.10243603003969,35.10243603003969,39.10243603003969
2026-04-01 23:00:00,36.17128344566534,34.17128344566534,38.17128344566534
2026-04-02 00:00:00,35.238152107300174,33.238152107300174,37.238152107300174
2026-04-02 01:00:00,34.48874655068769,32.48874655068769,36.48874655068769
2026-04-02 02:00:00,34.048813271373426,32.048813271373426,36.048813271373426
2026-04-02 03:00:00,34.011421103816296,32.011421103816296,36.011421103816296
2026-04-02 04:00:00,34.43433032467333,32.43433032467333,36.43433032467333
2026-04-02 05:00:00,35.307161581241516,33.307161581241516,37.307161581241516
2026-04-02 06:00:00,36.58245286279298,34.58245286279298,38.58245286279298
2026-04-02 07:00:00,38.04859088376676,36.04859088376676,40.0
2026-04-02 08:00:00,39.47948139702586,37.47948139702586,40.0
2026-04-02 09:00:00,40.0,38.0,40.0
2026-04-02 10:00:00,40.0,38.0,40.0
2026-04-02 11:00:00,40.0,38.0,40.0
2026-04-02 12:00:00,40.0,38.0,40.0
2026-04-02 13:00:00,40.0,38.0,40.0
2026-04-02 14:00:00,40.0,38.0,40.0
2026-04-02 15:00:00,40.0,38.0,40.0
2026-04-02 16:00:00,40.0,38.0,40.0
2026-04-02 17:00:00,40.0,38.0,40.0
2026-04-02 18:00:00,40.0,38.0,40.0
2026-04-02 19:00:00,39.78143079221795,37.78143079221795,40.0
2026-04-02 20:00:00,39.03995100222466,37.03995100222466,40.0
2026-04-02 21:00:00,38.16928531217243,36.16928531217243,40.0
2026-04-02 22:00:00,37.22639141960752,35.22639141960752,39.22639141960752
2026-04-02 23:00:00,36.27743699217481,34.27743699217481,38.27743699217481
2026-04-03 00:00:00,35.43747460592654,33.43747460592654,37.43747460592654
2026-04-03 01:00:00,34.82434199097092,32.82434199097092,36.82434199097092
2026-04-03 02:00:00,34.53198871165397,32.53198871165397,36.53198871165397
2026-04-03 03:00:00,34.624883665222335,32.624883665222335,36.624883665222335
2026-04-03 04:00:00,35.11356395213712,33.11356395213712,37.11356395213712
2026-04-03 05:00:00,35.96122558930825,33.96122558930825,37.96122558930825
2026-04-03 06:00:00,37.063383494322146,35.063383494322146,39.063383494322146
2026-04-03 07:00:00,38.267151272682,36.267151272682,40.0
2026-04-03 08:00:00,39.43569151980442,37.43569151980442,40.0
2026-04-03 09:00:00,40.0,38.0,40.0
2026-04-03 10:00:00,40.0,38.0,40.0
2026-04-03 11:00:00,40.0,38.0,40.0
2026-04-03 12:00:00,40.0,38.0,40.0
2026-04-03 13:00:00,40.0,38.0,40.0
2026-04-03 14:00:00,40.0,38.0,40.0
2026-04-03 15:00:00,40.0,38.0,40.0
2026-04-03 16:00:00,40.0,38.0,40.0
2026-04-03 17:00:00,40.0,38.0,40.0
2026-04-03 18:00:00,40.0,38.0,40.0
2026-04-03 19:00:00,39.959555416381306,37.959555416381306,40.0
2026-04-03 20:00:00,39.1557922932421,37.1557922932421,40.0
2026-04-03 21:00:00,38.25354574102456,36.25354574102456,40.0
2026-04-03 22:00:00,37.31473756196375,35.31473756196375,39.31473756196375
2026-04-03 23:00:00,36.42657137443891,34.42657137443891,38.42657137443891
2026-04-04 00:00:00,35.68996976087918,33.68996976087918,37.68996976087918
2026-04-04 01:00:00,35.19469197184825,33.19469197184825,37.19469197184825
2026-04-04 02:00:00,35.00924708286451,33.00924708286451,37.00924708286451
2026-04-04 03:00:00,35.16440256462576,33.16440256462576,37.16440256462576
2026-04-04 04:00:00,35.647360385121566,33.647360385121566,37.647360385121566
2026-04-04 05:00:00,36.402116153259364,34.402116153259364,38.402116153259364
2026-04-04 06:00:00,37.332809840930445,35.332809840930445,39.332809840930445
2026-04-04 07:00:00,38.332807817875995,36.332807817875995,40.0
2026-04-04 08:00:00,39.3034638982152,37.3034638982152,40.0
2026-04-04 09:00:00,40.0,38.0,40.0
2026-04-04 10:00:00,40.0,38.0,40.0
2026-04-04 11:00:00,40.0,38.0,40.0
2026-04-04 12:00:00,40.0,38.0,40.0
2026-04-04 13:00:00,40.0,38.0,40.0
2026-04-04 14:00:00,40.0,38.0,40.0
2026-04-04 15:00:00,40.0,38.0,40.0
2026-04-04 16:00:00,40.0,38.0,40.0
2026-04-04 17:00:00,40.0,38.0,40.0
2026-04-04 18:00:00,40.0,38.0,40.0
2026-04-04 19:00:00,40.0,38.0,40.0
2026-04-04 20:00:00,39.19051184148857,37.19051184148857,40.0
2026-04-04 21:00:00,38.30483875582081,36.30483875582081,40.0
2026-04-04 22:00:00,37.41742836160036,35.41742836160036,39.41742836160036
2026-04-04 23:00:00,36.613105957643995,34.613105957643995,38.613105957643995
2026-04-05 00:00:00,35.97516481945909,33.97516481945909,37.97516481945909
2026-04-05 01:00:00,35.573133109266934,33.573133109266934,37.573133109266934
2026-04-05 02:00:00,35.45108401182208,33.45108401182208,37.45108401182208
2026-04-05 03:00:00,35.61930359796242,33.61930359796242,37.61930359796242
2026-04-05 04:00:00,36.05382994858845,34.05382994858845,38.05382994858845
2026-04-05 05:00:00,36.69921561789755,34.69921561789755,38.69921561789755
2026-04-05 06:00:00,37.48103021276014,35.48103021276014,39.48103021276014
2026-04-05 07:00:00,38.32091392154503,36.32091392154503,40.0
2026-04-05 08:00:00,39.147473308173126,37.147473308173126,40.0
2026-04-05 09:00:00,39.905311284608636,37.905311284608636,40.0
2026-04-05 10:00:00,40.0,38.0,40.0
2026-04-05 11:00:00,40.0,38.0,40.0
2026-04-05 12:00:00,40.0,38.0,40.0
2026-04-05 13:00:00,40.0,38.0,40.0
2026-04-05 14:00:00,40.0,38.0,40.0
2026-04-05 15:00:00,40.0,38.0,40.0
2026-04-05 16:00:00,40.0,38.0,40.0
2026-04-05 17:00:00,40.0,38.0,40.0
2026-04-05 18:00:00,40.0,38.0,40.0
2026-04-05 19:00:00,39.982653976863816,37.982653976863816,40.0
2026-04-05 20:00:00,39.19454316030091,37.19454316030091,40.0
2026-04-05 21:00:00,38.357642519049506,36.357642519049506,40.0
2026-04-05 22:00:00,37.5427701087246,35.5427701087246,39.5427701087246
2026-04-05 23:00:00,36.82470949822177,34.82470949822177,38.82470949822177
2026-04-06 00:00:00,36.2714640835913,34.2714640835913,38.2714640835913
2026-04-06 01:00:00,35.934651841553176,33.934651841553176,37.934651841553176
2026-04-06 02:00:00,35.84167675857025,33.84167675857025,37.84167675857025
2026-04-06 03:00:00,35.99280987307547,33.99280987307547,37.99280987307547
2026-04-06 04:00:00,36.36241163283353,34.36241163283353,38.36241163283353
2026-04-06 05:00:00,36.904777008069644,34.904777008069644,38.904777008069644
2026-04-06 06:00:00,37.56362815633321,35.56362815633321,39.56362815633321
2026-04-06 07:00:00,38.2809247780442,36.2809247780442,40.0
2026-04-06 08:00:00,39.00422994085568,37.00422994085568,40.0
2026-04-06 09:00:00,39.69086773892239,37.69086773892239,40.0
2026-04-06 10:00:00,40.0,38.0,40.0
